filename;duration_t;centroid_t;peak_f;centroid_f;bandwidth_f;bandwidth_min_f;bandwidth_max_f;min_y;min_x;max_y;max_x;shp_001;shp_002;shp_003;shp_004;shp_005;shp_006;shp_007;shp_008;shp_009;shp_010;shp_011;shp_012;shp_013;shp_014;shp_015;shp_016;shp_017;shp_018;shp_019;shp_020;shp_021;shp_022;shp_023;shp_024;shp_025;shp_026;shp_027;shp_028;shp_029;shp_030;shp_031;shp_032;shp_033;shp_034;shp_035;shp_036;shp_037;shp_038;shp_039;shp_040;shp_041;shp_042;shp_043;shp_044;shp_045;shp_046;shp_047;shp_048;min_f;min_t;max_f;max_t;fullfilename;filename_xc;fullfilename_xc;species;code;filename_ts;fullfilename_ts
XC644326.mp3;1.1413333333333333;0.5706666666666667;3890.625;3609.375;2343.75;2437.5;4781.25;50;0;112;106;0.1484230925479331;0.1429714294950729;0.0835223244325991;0.0890879015629565;0.0777229334489529;0.0717620687732677;0.0833259777744006;0.0898148242941398;0.1558287560085203;0.1251618323108967;0.0841613588680685;0.0682343946528412;0.0825486196213424;0.0568328283302388;0.0717373458877302;0.0610718506043368;0.1776579095682085;0.1549259351380756;0.1053655691713444;0.0813190515584784;0.1302561444792402;0.0860201041136449;0.093509462086077;0.0701417824169501;0.103785386651996;0.1151656589916789;0.1667103023056378;0.1194569011816958;0.1897686993837982;0.1151108713822554;0.1439622433121022;0.1048798661697272;0.080321665214934;0.0751578970561846;0.1853229086629428;0.1579925204958782;0.3736684139780037;0.227909904641546;0.190745606456602;0.150053097760676;0.0704830768869817;0.0707884863659812;0.0854332913749065;0.0980879830002543;0.6268963564400085;0.557732797038028;0.1663483223359228;0.1535151731389668;2343.75;0.0106666666666666;5250.0;1.1413333333333333;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC644326_2.wav;XC644326;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Phoenicurus phoenicurus_Common Redstart/XC644326.mp3;Phoenicurus phoenicurus_Common Redstart;phopho;XC644326_2.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC644326_2.wav.mp3
XC644326.mp3;1.6106666666666667;0.8053333333333333;3609.375;3773.4375;2390.625;2578.125;4968.75;57;0;104;150;0.1424945031283293;0.1437280810656072;0.0938997771249892;0.0982393060850281;0.0914553125980315;0.081174859684304;0.0911937938019442;0.0965327972654908;0.1412285216652553;0.1106981484286218;0.0909368530578897;0.0744025799687594;0.1017813200528562;0.0728526121221336;0.0831687002771063;0.0680092562738651;0.1667151423239534;0.1372477466983628;0.1194387870063534;0.0910760297497691;0.1547589035457805;0.1030334551797223;0.108820934856791;0.0842288008731003;0.1407479342842256;0.1293442441338458;0.1556857248770699;0.1223277332723006;0.2479170434982936;0.1481108680484746;0.1277019140639771;0.103343078948903;0.1329792936050777;0.1197675701443746;0.1863460898533489;0.1584152519380208;0.4777118541566424;0.3332522044316487;0.1463045427468717;0.1221038042209124;0.1346849404308554;0.1408238994979357;0.1700753537871187;0.167386552044478;0.6767591270423831;0.698055468055715;0.14128477549138;0.1467645665874476;2671.875;0.0106666666666666;4875.0;1.6106666666666667;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC644326_3.wav;XC644326;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Phoenicurus phoenicurus_Common Redstart/XC644326.mp3;Phoenicurus phoenicurus_Common Redstart;phopho;XC644326_3.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC644326_3.wav.mp3
XC644326.mp3;1.1413333333333333;0.5706666666666667;6046.875;6023.4375;1828.125;5109.375;6937.5;105;0;152;106;0.1501923929220908;0.1425087744104259;0.0880951668385325;0.0910971902800471;0.0939436597084712;0.080969137019507;0.0879482058642232;0.0901311095553787;0.1476186457549239;0.1140983878768213;0.0877268652528401;0.0697747920661453;0.1066945074058043;0.0802555099766872;0.0870409874847448;0.0698432080593188;0.1745483495326736;0.1293688836783289;0.1349064415957756;0.0974008273430706;0.1499340485473171;0.1010002670352714;0.1306482021801776;0.0935013567854971;0.2525897042561074;0.1949819890043986;0.2000525793175333;0.1559690755943441;0.2680603998058602;0.1628095730661445;0.2150597640947434;0.1572332935084805;0.2723370221011281;0.2823574818760043;0.1566601734984614;0.1629136763758615;0.5155240129721301;0.376163706396443;0.1866657066910132;0.1862057147931681;0.140705250497254;0.148105528756026;0.1304131165435539;0.1352499800665443;0.5787678502572188;0.4696758085765718;0.1428979015191366;0.1339472300024832;4921.875;0.0106666666666666;7125.0;1.1413333333333333;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC644326_4.wav;XC644326;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Phoenicurus phoenicurus_Common Redstart/XC644326.mp3;Phoenicurus phoenicurus_Common Redstart;phopho;XC644326_4.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC644326_4.wav.mp3
XC648556.mp3;2.069333333333333;1.0346666666666666;3656.25;4031.25;2062.5;3000.0;5062.5;56;0;175;193;0.0599335222510444;0.0604966796590061;0.0314889757875513;0.0335751313720813;0.030927170592508;0.0271893349329187;0.0306074667662495;0.0330281529190476;0.0454575557938201;0.0391868890789095;0.0300244683223035;0.0245395674559559;0.0381529467894704;0.0250965404817797;0.0276881737058522;0.0224370865507855;0.0511158877090611;0.0443616992016497;0.0393134544221609;0.0304199368524858;0.065306608203404;0.0403991226773801;0.0367461528889602;0.0283892012222107;0.0316237261580776;0.0290598851538264;0.0588059608244448;0.0448821012027945;0.1260212063118692;0.0814352251401259;0.053778888272357;0.042260410580154;0.0234865865557634;0.0230157494320283;0.0725570413430477;0.0628665449302209;0.261818557521025;0.1834002843596869;0.0625361800638639;0.0562099725289547;0.0180349732558656;0.014709419661016;0.0682825906190814;0.0720599170429918;0.4696606975644149;0.419677933182169;0.063001551745046;0.066858317061232;2625.0;0.0106666666666666;8203.125;2.069333333333333;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC648556_0.wav;XC648556;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Phoenicurus phoenicurus_Common Redstart/XC648556.mp3;Phoenicurus phoenicurus_Common Redstart;phopho;XC648556_0.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC648556_0.wav.mp3
XC648556.mp3;1.376;0.688;4171.875;4382.8125;2015.625;3375.0;5390.625;64;0;179;128;0.0787610235094497;0.0768070492443315;0.0478905042549871;0.0489493228515979;0.040674539440856;0.0367904594122277;0.0427018135042995;0.0461909426721811;0.0835229787409097;0.0662460281587486;0.0490869175229878;0.0395442091075244;0.0491981579333748;0.0314631449047252;0.0382892402342963;0.0322237883077543;0.1130491173033651;0.0928388266670679;0.0657249288384905;0.0501532310806675;0.0849282311321795;0.0531723737198501;0.0450520148371492;0.0380188244571878;0.0917959895020335;0.1098384914031591;0.0781746514149065;0.0613354381621979;0.1226483532510885;0.0841931589913058;0.0568995326447898;0.0451674367522279;0.0343186922195012;0.0303324212046049;0.093103503533102;0.0786938979649773;0.2394704015451033;0.1473108421158711;0.0766130233669207;0.0655624086987695;0.0433203474029715;0.0401663731580522;0.0991810982935838;0.0950131855755046;0.4523096396918136;0.3628288275202761;0.0776816146970299;0.0793154064555426;3000.0;0.0106666666666666;8390.625;1.376;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC648556_1.wav;XC648556;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Phoenicurus phoenicurus_Common Redstart/XC648556.mp3;Phoenicurus phoenicurus_Common Redstart;phopho;XC648556_1.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC648556_1.wav.mp3
XC648556.mp3;1.1413333333333333;0.5706666666666667;3843.75;4171.875;1968.75;3187.5;5156.25;60;0;177;106;0.0599648260434795;0.0588564888433396;0.0320634917521094;0.0327412471239057;0.0310127056260453;0.0263045759523442;0.0312830782313857;0.0324137025708258;0.055437470881154;0.0467881678546777;0.0318325775207332;0.0266175648421361;0.0444468684342707;0.0288018371255494;0.0327118500188965;0.0262980035012534;0.0498302984824622;0.0449072014700683;0.0450710187080507;0.0329376048453211;0.0788741828095404;0.0517701731782397;0.0485577864743697;0.0351546625625908;0.0464661553927438;0.0425758012514699;0.0665842877963598;0.0500709989288941;0.137138403897168;0.0995965675611039;0.0727280920117692;0.0558344248877028;0.032691253863967;0.0313133945412153;0.0818752830428854;0.0701058960950892;0.2752285518068905;0.2039333931131171;0.0773547173767109;0.0697599317041865;0.0427496124454282;0.0323486921347823;0.0877555553024782;0.0809324536164806;0.4577967705064495;0.4144178572812241;0.0947708367611365;0.0839058459237736;2812.5;0.0106666666666666;8296.875;1.1413333333333333;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC648556_2.wav;XC648556;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Phoenicurus phoenicurus_Common Redstart/XC648556.mp3;Phoenicurus phoenicurus_Common Redstart;phopho;XC648556_2.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC648556_2.wav.mp3
XC648556.mp3;0.6826666666666666;0.3413333333333333;5484.375;5812.5;2156.25;4734.375;6890.625;36;0;215;63;0.0896477365397891;0.085879966948741;0.0425586717411519;0.0439285988971709;0.0336522828945958;0.0318538822226109;0.0380416057199687;0.041511761765442;0.090323384221023;0.073578052591499;0.0423258623769601;0.034879833286481;0.0358114047712108;0.0254903267315344;0.0303124955620778;0.0274406037555438;0.1030547965626646;0.0878245431875929;0.0595130944504253;0.0444911338608083;0.0534126822641651;0.0354997542357852;0.0388279668707491;0.0292796079943923;0.0826981349396949;0.0746054883469417;0.0978771032032168;0.0696567873705877;0.0901041710231338;0.0635615293707966;0.0613193666203437;0.0432513804234623;0.0608886393604709;0.0522464144257979;0.1377496387063484;0.1037144589964898;0.1423250433185966;0.1125224392819858;0.1010285191698914;0.0745008597416905;0.1031813502879343;0.092728750510372;0.1550750796382841;0.1366790556418548;0.312704702695081;0.2080736437058763;0.134015256082729;0.119161215203126;1687.5;0.0106666666666666;10078.125;0.6826666666666666;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC648556_3.wav;XC648556;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Phoenicurus phoenicurus_Common Redstart/XC648556.mp3;Phoenicurus phoenicurus_Common Redstart;phopho;XC648556_3.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC648556_3.wav.mp3
XC648556.mp3;0.6826666666666666;0.3413333333333333;5484.375;5765.625;2250.0;4640.625;6890.625;38;0;216;63;0.0946341929319312;0.0898823178530373;0.0414742303241451;0.0436048757712917;0.0303204491793323;0.0300729725784786;0.0366882755030671;0.0398180352085355;0.1005750609142057;0.0814195850978474;0.0404509272734738;0.0337744901038476;0.0277596806052294;0.0198244616312335;0.0297650512353478;0.0272127626164646;0.1168438268736134;0.1046214553081548;0.0508109392376214;0.040155204534395;0.0459061115694165;0.0286519372268544;0.0354294178687998;0.0279045857496622;0.0612516408750673;0.0632931870121388;0.0795098904724382;0.0558303468959576;0.0906449382555086;0.0629688257335574;0.0552954642279714;0.0388052455557621;0.0531643480578419;0.0404136185917469;0.1323600639930938;0.0925336679575997;0.1493652192315758;0.0975416988364482;0.1101321201422022;0.0725935027558686;0.0729650620309067;0.0699482437479077;0.1542121117864589;0.1386480919687004;0.3382222300718822;0.2323309439665864;0.1187360596609168;0.1035051156585838;1781.25;0.0106666666666666;10125.0;0.6826666666666666;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC648556_4.wav;XC648556;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Phoenicurus phoenicurus_Common Redstart/XC648556.mp3;Phoenicurus phoenicurus_Common Redstart;phopho;XC648556_4.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC648556_4.wav.mp3
XC649129.mp3;1.376;0.688;3750.0;3585.9375;2296.875;2437.5;4734.375;58;0;103;128;0.1366787565868888;0.1360221502567041;0.0912055101822148;0.0963762134335289;0.0833158081754144;0.0755812115288202;0.0896120959054202;0.0956994722457674;0.1222730554378839;0.1033348395702208;0.0791028765274715;0.066930301400479;0.096122946361286;0.0696722997630098;0.0699549390360327;0.0622740047738415;0.1287605593639162;0.1097332863846628;0.0937346796572266;0.0752431325623889;0.1381067766902304;0.0887980671918284;0.083821121940813;0.0656964511377986;0.0957999215272084;0.1107916000015066;0.1068984302944248;0.0911622006818264;0.2334232040333232;0.1231337952028037;0.102996700123812;0.0829918872674175;0.0570854272995355;0.0523917605229878;0.1029012031487231;0.1015763407567905;0.5085181683006678;0.3717549861570783;0.1061759557466894;0.1032823341215044;0.0467928402003716;0.0488517383496555;0.0622523011417528;0.0787258494616829;0.7448480918640046;0.7698206222088783;0.0638049744471122;0.0806117347019107;2718.75;0.0106666666666666;4828.125;1.376;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC649129_0.wav;XC649129;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Phoenicurus phoenicurus_Common Redstart/XC649129.mp3;Phoenicurus phoenicurus_Common Redstart;phopho;XC649129_0.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC649129_0.wav.mp3
XC650094.mp3;1.1413333333333333;0.5706666666666667;3750.0;3515.625;2250.0;2390.625;4640.625;50;0;111;106;0.1384971277525511;0.1388030950173823;0.0795417475258345;0.0885946173867342;0.0778726141589366;0.0720584333013944;0.0810347559591062;0.0902827619240432;0.124830152026407;0.1083912553023459;0.0575111630171047;0.0511097530603916;0.0818933410363173;0.0595123249708626;0.0677398607743457;0.0570768665592345;0.1116934327987478;0.0997184266118982;0.0690421249811334;0.0538790227170334;0.1274428399737386;0.0828993483464194;0.0843508037857538;0.0675203378763683;0.0656210053593258;0.0598737032028399;0.0978685650385932;0.0745159419383358;0.1979434399658406;0.1324885995144385;0.1114318272253145;0.085782575896055;0.0768263234110056;0.0596706096916187;0.1282127913705894;0.1046791185960211;0.3152711881307092;0.1694646477291865;0.1445986345845119;0.1129624494840823;0.0891519574772811;0.080098210962803;0.1118770048291965;0.1104336143258206;0.5791914726876115;0.4778489041916006;0.1477075128561038;0.1331158128454158;2343.75;0.0106666666666666;5203.125;1.1413333333333333;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC650094_0.wav;XC650094;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Phoenicurus phoenicurus_Common Redstart/XC650094.mp3;Phoenicurus phoenicurus_Common Redstart;phopho;XC650094_0.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC650094_0.wav.mp3
XC650094.mp3;0.9173333333333332;0.4586666666666666;3234.375;3445.3125;2203.125;2343.75;4546.875;50;0;104;85;0.1320659286303381;0.1327610197879205;0.0806502300579045;0.0909894174771087;0.0827116595387816;0.0742569824245744;0.0805628449131257;0.0912628535176608;0.1105260886515526;0.091214108343014;0.0639329941113446;0.0544325887881666;0.098287561110701;0.0673993847323194;0.0634965159677237;0.0548384060484583;0.1057234881608777;0.0950615098058113;0.0705107011718405;0.0581606374600547;0.162283737469894;0.1149265617452758;0.0759277650119366;0.0627029981732916;0.076425135466946;0.0672486044160204;0.1120132494570343;0.0811791200423394;0.2018607920263724;0.1323333637906264;0.1029652251097102;0.0796958076248167;0.0919804088970465;0.0781158155751771;0.1557552021893587;0.1256904141870794;0.3565292165513193;0.2123747411308427;0.1309498320275522;0.1055268344862417;0.1190433749761551;0.1193827874957335;0.1513858336659189;0.1449737842701485;0.6019592464063516;0.5153498509963396;0.1488173933983758;0.1351447662694691;2343.75;0.0106666666666666;4875.0;0.9173333333333332;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC650094_1.wav;XC650094;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Phoenicurus phoenicurus_Common Redstart/XC650094.mp3;Phoenicurus phoenicurus_Common Redstart;phopho;XC650094_1.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC650094_1.wav.mp3
XC650094.mp3;0.9173333333333332;0.4586666666666666;3656.25;3585.9375;2484.375;2343.75;4828.125;56;0;104;85;0.1110506981497707;0.1131121439343299;0.0719136632891206;0.0767685489524741;0.0770967278392485;0.0647078144220405;0.0704748767785836;0.0761526535378991;0.0865076769618913;0.0728780082806672;0.061064698407256;0.0507669015952663;0.1016772140531884;0.0677576943895821;0.0657240922576201;0.0536014213510139;0.0780150479977314;0.0721257455273955;0.0750775010192866;0.0595737840673135;0.1739454186729658;0.1140704115677907;0.0814655355384182;0.0656444777061381;0.0587092236414446;0.0499347291267968;0.1105024530072714;0.0841117187156921;0.2447790437389573;0.1680064090667647;0.1115647639242902;0.0879169505376203;0.0785646193719991;0.0612254156785299;0.1349538919063232;0.1171848839629398;0.436608501966106;0.2814588819703474;0.1212475225020852;0.1041351713272495;0.0853218418915901;0.093126339904215;0.1071154987358587;0.1171793802340073;0.6937502132418991;0.6889028747818401;0.1013370342206422;0.1081047400405107;2625.0;0.0106666666666666;4875.0;0.9173333333333332;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC650094_2.wav;XC650094;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Phoenicurus phoenicurus_Common Redstart/XC650094.mp3;Phoenicurus phoenicurus_Common Redstart;phopho;XC650094_2.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC650094_2.wav.mp3
XC650094.mp3;1.1413333333333333;0.5706666666666667;4359.375;4406.25;2906.25;2953.125;5859.375;56;0;119;106;0.1244602286694852;0.1267395822224692;0.0790775508978287;0.0902523384473783;0.0813474989663018;0.0743374788323023;0.0818100382594333;0.0914657130704073;0.1032934798124514;0.0895877287250146;0.0618580932876662;0.0525146030563968;0.0893849712474849;0.0617885828800109;0.0594271357260899;0.0521956890998611;0.0915935478638147;0.0905955328484916;0.0750869401027473;0.0597019645447222;0.1428980146134905;0.0925707856179479;0.0682084201658221;0.0536969690783699;0.0593184379281475;0.0509787317969931;0.1097288257626583;0.0824177872659574;0.2005828157593744;0.1397471519273914;0.0853038774890113;0.0692042118133131;0.0872932357610938;0.0631071202613862;0.1588113158527847;0.1224576137706829;0.3293292153777227;0.2094204466270108;0.1030710722552269;0.0858655196405708;0.0999631257358614;0.1013000699363848;0.152836254156939;0.1460622189903062;0.5748540115601365;0.4409976725484121;0.0841915987990276;0.0895077751443573;2625.0;0.0106666666666666;5578.125;1.1413333333333333;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC650094_3.wav;XC650094;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Phoenicurus phoenicurus_Common Redstart/XC650094.mp3;Phoenicurus phoenicurus_Common Redstart;phopho;XC650094_3.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC650094_3.wav.mp3
XC650094.mp3;0.6826666666666666;0.3413333333333333;3656.25;3703.125;2250.0;2578.125;4828.125;63;0;95;63;0.1028218974509555;0.1044897843756013;0.082353906159492;0.0917626974575271;0.1030062169005818;0.0868590766138208;0.1036478506190872;0.1011604162805712;0.0820856644805972;0.0651602396699039;0.0662799837688523;0.0572995140354975;0.1287684189808099;0.0790958421940471;0.1159181791701758;0.0884659381803423;0.1048463043107669;0.0795956471271038;0.087358275105175;0.0693565704887835;0.2360600631201661;0.1550998342430717;0.1632252989068005;0.1214465261904706;0.1295008088549722;0.1166990427231153;0.1127358920381651;0.1015092887588796;0.3874994410051777;0.2470786010864069;0.1785321439604952;0.1601883441892631;0.0676237664697081;0.0705787674802232;0.1000453066722758;0.1088477407056006;0.7108917517675306;0.5778721036134444;0.1304711892588888;0.1360933774755118;0.0353198905930025;0.0368780009480074;0.0571913537247284;0.073049896230663;0.8569698790682456;0.9769479061426096;0.0685905503454685;0.0856376377232358;2953.125;0.0106666666666666;4453.125;0.6826666666666666;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC650094_4.wav;XC650094;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Phoenicurus phoenicurus_Common Redstart/XC650094.mp3;Phoenicurus phoenicurus_Common Redstart;phopho;XC650094_4.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC650094_4.wav.mp3
XC650094.mp3;0.448;0.224;3609.375;3632.8125;2296.875;2484.375;4781.25;63;0;94;41;0.1205444689308033;0.1215273912612807;0.0918672239109354;0.1036397127296787;0.1061792266736864;0.0885338556662976;0.1129343872511926;0.1152348143895101;0.089535828778644;0.0708700708489143;0.0698488591154696;0.0602307737374189;0.1316135471191591;0.0853457472479945;0.1139917514719753;0.0899869156305959;0.1184561633736828;0.0882884489831462;0.0942974699037842;0.0739495868924645;0.2297261764346357;0.1565024993518503;0.1584952767111992;0.118909272528448;0.1274240852159545;0.114401211250405;0.1313102837608072;0.1107610764865669;0.3722991152338823;0.2481351862157476;0.1951511308299252;0.1574546549354499;0.1056787012965133;0.114259248927352;0.1291092709625498;0.120610817362055;0.7043869743141545;0.5594956407429389;0.1660523338958639;0.1645528304346947;0.071060206718275;0.073330749425912;0.0843811744393427;0.0948673550652277;0.84368041219972;0.9596079231782756;0.0928161407966163;0.1070221023005038;2953.125;0.0106666666666666;4406.25;0.448;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC650094_5.wav;XC650094;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1/Phoenicurus phoenicurus_Common Redstart/XC650094.mp3;Phoenicurus phoenicurus_Common Redstart;phopho;XC650094_5.wav;/home/haupert/DATA/mes_projets/Z_THESE_FELIX_MICHAUD/CHAPITRE_1/BAM/DATASET_PALEARTIC_PART1_ROIS_TRAIN/Phoenicurus phoenicurus_Common Redstart/XC650094_5.wav.mp3
